0.0,0.3592832684516907,0.4273613691329956,0.32757148146629333,0.4398843050003052,0.3839479088783264,0.3730948567390442,0.3029068112373352,0.44197142124176025,0.38512247800827026,0.3104798197746277,0.2688460052013397,0.4440586566925049,0.36633026599884033,0.3146541118621826,0.34401461482048035,0.3209155797958374,0.38629695773124695,0.22699296474456787,0.31465184688568115,0.2499517798423767,0.42035773396492004,0.1748136281967163,0.3193499445915222,0.16229063272476196,1,1
0.1,0.35590261220932007,0.4345827102661133,0.32210347056388855,0.44620776176452637,0.38097935914993286,0.3842073082923889,0.2948461174964905,0.4442702531814575,0.37988904118537903,0.3202693462371826,0.26104703545570374,0.4442702531814575,0.3635346293449402,0.3241444230079651,0.3406384587287903,0.32995688915252686,0.3689860999584198,0.22726863622665405,0.31447142362594604,0.2524563670158386,0.38752108812332153,0.17495578527450562,0.31992286443710327,0.16333067417144775,1,1
0.2,0.355441689491272,0.43147480487823486,0.3192675709724426,0.443162739276886,0.3817501366138458,0.3847231864929199,0.2940552830696106,0.44121474027633667,0.379557728767395,0.3223876953125,0.26007354259490967,0.443162739276886,0.3587302267551422,0.31849175691604614,0.335710346698761,0.32628369331359863,0.36311495304107666,0.22498852014541626,0.30172860622406006,0.256156325340271,0.38065391778945923,0.16460108757019043,0.3137866258621216,0.18018501996994019,1,1
0.3,0.3515922427177429,0.4277505874633789,0.31367889046669006,0.4373754858970642,0.37759000062942505,0.3815510869026184,0.2865979075431824,0.4354504942893982,0.37975645065307617,0.3199518322944641,0.25193431973457336,0.4373754858970642,0.3515922427177429,0.3122520446777344,0.32559454441070557,0.3218768835067749,0.3602581322193146,0.21985304355621338,0.2876811623573303,0.2622026205062866,0.3819228708744049,0.16595375537872314,0.2930973768234253,0.19290339946746826,1,1
0.4,0.33763614296913147,0.42202359437942505,0.2994242310523987,0.42801517248153687,0.3646092414855957,0.378085196018219,0.27357497811317444,0.43001246452331543,0.3736002743244171,0.3181692361831665,0.23873475193977356,0.4380011558532715,0.33988386392593384,0.31617212295532227,0.3162824511528015,0.3221637010574341,0.35449427366256714,0.21631228923797607,0.27582278847694397,0.26823943853378296,0.3825913071632385,0.1643851399421692,0.2589645981788635,0.19634032249450684,1,1
0.5,0.30875077843666077,0.42051029205322266,0.2750808000564575,0.4274141788482666,0.3424207270145416,0.38599103689193726,0.25047585368156433,0.4435231685638428,0.35796070098876953,0.3261575698852539,0.21680590510368347,0.46423476934432983,0.3217007517814636,0.31465113162994385,0.29839080572128296,0.31925368309020996,0.34371572732925415,0.2225998044013977,0.25695085525512695,0.2732279896736145,0.3812706768512726,0.16736894845962524,0.22975587844848633,0.20879203081130981,1,1
0.6,0.27702730894088745,0.4199764132499695,0.24718640744686127,0.43007713556289673,0.31255215406417847,0.3896741271018982,0.2230295091867447,0.45280390977859497,0.3296041190624237,0.33917033672332764,0.1917676031589508,0.4856313467025757,0.2955002188682556,0.3088681101799011,0.26992231607437134,0.3113933205604553,0.3267621099948883,0.2406880259513855,0.22871346771717072,0.2634146809577942,0.37223395705223083,0.16745752096176147,0.21308252215385437,0.18765896558761597,1,1
0.7,0.24902290105819702,0.40167534351348877,0.21894791722297668,0.4144003391265869,0.28053000569343567,0.371135413646698,0.19316937029361725,0.44239532947540283,0.3034442961215973,0.32532548904418945,0.1616622507572174,0.4729352593421936,0.26764073967933655,0.2922405004501343,0.24186216294765472,0.29478543996810913,0.3034442961215973,0.22861558198928833,0.20605865120887756,0.25406551361083984,0.35213708877563477,0.167535662651062,0.20033006370067596,0.1700805425643921,1,1
0.8,0.23165059089660645,0.39476823806762695,0.20182354748249054,0.4053690433502197,0.26446032524108887,0.3656157851219177,0.17199653387069702,0.41862010955810547,0.28533923625946045,0.3179119825363159,0.1391867995262146,0.43452149629592896,0.25551220774650574,0.2914096713066101,0.23015925288200378,0.29671013355255127,0.2898133099079132,0.2251543402671814,0.1928754448890686,0.2569569945335388,0.33604520559310913,0.17480027675628662,0.20182354748249054,0.16949975490570068,1,1
0.9,0.22539590299129486,0.3949945569038391,0.1891128271818161,0.4003675580024719,0.25714364647865295,0.3708155155181885,0.16190047562122345,0.40842729806900024,0.28586772084236145,0.32783085107803345,0.13166457414627075,0.41917353868484497,0.24656106531620026,0.2955923080444336,0.22237230837345123,0.2955923080444336,0.2828441560268402,0.22842860221862793,0.18608921766281128,0.25798070430755615,0.3297097980976105,0.172011137008667,0.20120719075202942,0.16932463645935059,1,1
